ppm_group	neutral_mass	intensity	is_precursor_deisotoped
204	4273.546888889162	16352.960327148438	false
205	4295.605194978752	65136.06823730469	false
206	4311.588961931326	12152.821655273438	false
207	4349.684182064458	15398.821166992188	false
208	4366.689773176887	244682.39123535156	false
209	4384.592888302692	64413.96032714844	false
210	4386.599641586431	37020.9140625	false
211	4403.610410406245	15767.687133789062	false
212	4428.646966357153	39930.73046875	false
213	4446.657003199926	168360.7152709961	false
214	4498.633420434043	135898.86267089844	false
215	4578.587875910337	24599.2568359375	false
216	4580.597397221589	9572.840209960938	false
217	4602.618587134908	10407.950317382812	false
218	4633.683023950889	17411.9677734375	false
219	4671.724659541833	54519.85388183594	false
220	4713.639011635707	51126.5234375	false
221	4714.649413127181	63212.8720703125	false
222	4751.698912331759	69145.88592529297	false
223	4827.698188210097	19180.243408203125	false
224	4906.660286674166	23737.041381835938	false
225	4907.662668281031	47361.90966796875	false
226	4923.66371200138	8727.650024414062	false
227	4977.754439550286	51416.79903565585	false
228	5058.719705223593	245275.7052001953	false
229	5172.753914703923	35027.47821044922	false
230	5211.710160107922	11826.440673828125	false
231	5253.682389627024	11090.923828125	false
232	5282.7903660357515	95840.11749267578	false
233	5325.745998090007	7753.041809082031	false
234	5362.758770764905	44301.233947753906	false
235	5363.7591320808815	17645.537475585938	false
236	5402.726626173091	23601.0146484375	false
237	5403.7175236013345	18196.1025639686	false
238	5404.73528233234	17499.3115234375	false
239	5476.7907089906885	9465.25390625	false
240	5597.737785627572	18908.181762695312	false
241	5627.838024661741	25144.3798828125	false
242	5628.845725691078	119046.10290527344	false
243	5672.774941239924	17990.585083007812	false
244	5708.808138721625	53932.056640625	false
245	5709.786533094917	98789.74267578125	false
246	5710.776231645071	74116.32690429688	false
247	5822.839718101058	46141.609130859375	false
248	5903.781910144668	25458.98828125	false
249	5972.893472534869	101435.0498046875	false
250	5976.811316447445	12387.29150390625	false
251	6054.8269855522185	66659.85302734375	false
252	6169.852875506177	12000.26904296875	false
253	6208.8267351754375	19101.251831054688	false
254	6209.817012357715	13358.267944335938	false
255	6278.9046202420395	17152.595092773438	false
256	6279.908493743386	38901.947509765625	false
257	6359.870687404169	14172.541625976562	false
258	6360.845601493363	78639.13256835938	false
259	6554.859734681594	45960.3896484375	false
260	6663.921074194868	34071.85388183594	false
261	6669.863069105061	10758.06869506836	false
262	6705.889409141798	103070.0451965332	false
263	6821.917516595098	24703.11279296875	false
264	6838.914095553655	18675.2197265625	false
265	6861.923613395395	16227.691040039062	false
266	6877.91665652806	9970.260314941406	false
267	6900.919976726478	14385.93212890625	false
268	6954.965751923898	17262.483154296875	false
269	6972.961030408248	93372.3726196289	false
270	6988.970456558127	45986.91763305664	false
271	7012.976863024137	37616.17822265625	false
272	7028.988922909691	30857.273529052734	false
273	7051.941849670174	8274.135437011719	false
274	7052.936419714099	10546.32763671875	false
275	7107.004160304725	42987.44189453125	false
276	7124.015469760487	345177.86599731445	false
277	7125.007712021905	48387.137681826425	false
278	7140.0211895377115	213709.85873413086	false
279	7141.012159641761	58216.947998046875	false
280	7164.020900117711	258386.06561279297	false
281	7180.04480012037	115313.06411743164	false
282	7205.0393997557385	25817.887451171875	false
283	7257.058564498611	149450.8809814453	false
284	7275.0638956583125	1758461.1514282227	false
285	7276.055674519576	15962.294311523438	false
286	7291.0623105066215	785939.0544433594	false
287	7292.05787128291	104583.470703125	false
288	7297.042760869247	9367.519012451172	false
289	7298.070931243197	45322.55187988281	false
290	7299.073947077577	43456.53015136719	false
291	7315.0791863733275	768737.5308532715	false
292	7383.121364816102	37163.305908203125	false
293	7408.108464202046	221404.15908813477	false
294	7409.0930060493	141194.9912109375	false
295	7426.116860634354	5763863.171813965	true
296	7433.124418973676	209758.80987548828	false
297	7812.17434430899	12927.582946777344	false
298	7829.178645784424	8811.752502441406	false
299	7852.182501777443	6817.812164306641	false
300	7963.225844960649	51683.53088378906	true
