ppm_group	neutral_mass	intensity	is_precursor_deisotoped
122	713.0281065465373	21079.94775390625	false
123	715.043969645639	422044.6774902344	false
124	718.0816265854088	19576.257568359375	false
125	720.2294087520766	2605091.7946777344	false
126	722.102383572185	47348.8974609375	false
127	722.2345284863339	81684.17333984375	false
128	725.0980102037006	83184.29345703125	false
129	726.0841135845862	18761.3115234375	false
130	730.0541597509	346223.37890625	false
131	731.039538087068	29635.11572265625	false
132	731.1182182589043	424659.9462890625	false
133	731.592174507396	19297.906563428183	false
134	733.0426854716676	23172.17578125	false
135	733.0545900029406	22543.33447265625	false
136	737.9482400822723	214269.4560546875	false
137	739.1126958565079	26531.49853515625	false
138	744.7765241342295	16802.146484375	false
139	748.0645299547319	22496.8935546875	false
140	749.1274068605866	23715.2314453125	false
141	750.1117584136731	14947.99560546875	false
142	752.0496551755991	145895.83984375	false
143	752.7696298189298	147381.8330078125	false
144	754.0649713672253	23956.640380859375	false
145	758.2089470184088	62409.9326171875	false
146	764.1194674611324	285646.169921875	false
147	764.7895195360046	14026.503662109375	false
148	769.8548034860216	38089.3893082376	false
149	770.0603904508006	446388.29345703125	false
150	771.4325603142319	28203.821533203125	false
151	776.2199335526701	31371.05126953125	false
152	782.1106416482595	23269.19775390625	false
153	782.1853488891898	385841.44873046875	false
154	785.9526431646972	25611.81787109375	false
155	786.1146304809321	70831.39453125	false
156	788.0704935770215	55641.60302734375	false
157	793.338258758273	30811.32145555288	false
158	797.6112933438977	65282.85302734375	false
159	800.1957609104927	1723260.3046875	false
160	802.2003287764813	706507.0537109375	false
161	804.1253384909346	310248.28759765625	false
162	804.2311277717806	22675.41357421875	false
163	805.0640235739028	168046.39135742188	false
164	806.0477913828619	54289.5263671875	false
165	806.9215894231966	51421.04296875	false
166	807.6018426544542	43239.90625	false
167	808.1195326571145	180444.5	false
168	808.4526588130051	43657.66796875	false
169	808.6751623233913	24030.52978515625	false
170	810.7876622413685	139999.63623046875	false
171	815.2294104133774	17151.564453125	false
172	820.0631704081527	38483.07666015625	false
173	820.2097526633667	484505.3562011719	false
174	822.5164285066181	27836.6044921875	true
175	823.1252263407006	1243214.0688476562	false
176	823.2365414085912	493605.5869140625	false
177	823.3478723911281	294211.2814941406	false
178	823.5702666779956	43477.996306465684	false
179	824.0108146567111	31455.333984375	true
180	826.0748544564146	36032.896484375	false
181	827.4512659161427	23564.53076171875	false
182	828.5927660740554	19871.65087890625	false
183	829.0753098640067	261911.52856445312	false
184	831.075563815325	26262.9765625	false
185	833.2409913350062	18966.17041015625	false
186	834.1123199489359	22356.2470703125	false
187	835.1323895573152	25638.080838231523	false
188	835.2354733275046	48426.80836001229	false
189	838.1763514069174	61610.41064453125	false
190	844.0853567234707	318658.0319824219	false
191	845.1465889968366	23177.09765625	false
192	846.7860649973892	28425.02197265625	false
193	851.1426397794206	193427.22705078125	false
194	856.116325507605	146048.77532399862	false
195	859.4570748105981	35983.0693359375	false
196	859.7941748092327	28715.4345703125	false
197	860.152446990778	71528.06689453125	false
198	860.6135602836221	22029.892578125	false
199	861.1331007480952	16515.682373046875	false
200	861.6856472485117	49518.791015625	false
201	862.09627834214	40292.78369140625	false
202	866.0809980648821	104365.29931640625	false
203	867.9223776776131	22318.39892578125	false
204	869.1501624911314	120553.82275390625	false
205	871.7777728002627	17132.20973915414	false
206	875.6106202662521	24389.6474609375	false
207	877.7323505599257	14417.10595703125	false
208	877.9325565362177	60712.7216796875	false
209	878.6913456093242	18495.63916015625	false
210	879.6237257889862	19033.17529296875	false
211	882.1653086345066	2505150.242919922	false
212	884.0921088139611	435510.4714355469	false
213	884.1712732831544	84791.81884765625	false
214	887.751334034636	26877.4453125	false
215	889.3994781665128	29550.93212890625	false
216	889.8767674966963	44783.48564444962	false
217	895.196806660835	89005.59765625	false
218	897.1029856429683	22257.89208984375	false
219	898.1387959935307	32457.873046875	false
220	900.1776975352494	1068677.7568359375	false
221	902.1820893581784	24464.953125	false
222	903.8640229654706	41541.470703125	false
223	904.4429112332393	18467.15771484375	false
224	907.1344180108365	171278.2546698795	false
225	908.1281423801707	28823.0991888998	false
226	909.7588260537682	29413.474609375	false
227	911.1168008216974	35304.1552734375	false
228	911.4543666493098	32146.12109375	false
229	911.6333297104517	25202.3583984375	false
230	912.1357426563657	256260.44189453125	false
231	913.0968938393429	157550.8251953125	false
232	913.2071801719469	25068.00146484375	false
233	914.2272467541275	177064.7275390625	false
234	915.168866578094	239103.9990234375	false
235	915.2918741902516	26244.36279296875	false
236	915.5947264454857	18416.48046875	false
237	917.0911095390743	108208.23095703125	false
238	917.4820768097003	55986.150390625	false
239	917.8155758043446	39849.8046875	false
240	919.3167835121375	31643.681640625	false
241	921.1368532649882	57388.661274913895	false
242	923.6389786130859	55728.77291606821	false
243	923.8901918678675	62354.927734375	false
244	926.0156331858826	1065996.2150878906	false
245	926.1410164293382	562272.0695871927	false
246	926.2660214487523	99565.90703252761	false
247	929.4627386857943	37035.259765625	false
248	930.7586521790809	129273.45387856755	false
249	930.8834861209792	45844.96102297709	false
250	931.1065501684947	668539.5649414062	false
251	933.1080684334187	34122.3515625	false
252	933.179306899634	187539.17553710938	false
253	935.1001539201123	31881.19091796875	false
254	939.0859004228619	46033.41796875	false
255	939.1802435309793	33497.1162109375	false
256	941.100282329638	158254.71215820312	false
257	944.1043718552612	41458.3037109375	false
258	946.1255550318252	36500.939453125	false
259	948.0623282994555	17323.236328125	false
260	949.1171336798999	187800.5185546875	false
261	952.2073785406186	23371.322265625	false
262	956.11277261446	253161.1005859375	false
263	957.0961876388021	29762.595703125	false
264	957.1911907143632	19796.8984375	false
265	961.6513802021283	22089.783203125	false
266	963.6190559757794	20942.53955078125	false
267	964.1286046452938	117947.05517578125	false
268	974.1227793850926	40768.4423828125	false
269	977.124818411194	144407.6669921875	false
270	980.124188363786	248037.0673828125	false
271	985.128199117341	17358.076171875	false
272	992.140683521679	37786.3701171875	false
273	993.062582206991	61546.2421875	false
274	994.1965420000506	209772.38427734375	false
275	995.1352339997015	805571.6318359375	false
276	996.1974213774945	2223847.5913085938	false
277	997.0580081947218	39994.636474609375	false
278	998.2025279388253	142161.15185546875	false
279	1001.6219754864403	20996.68212890625	false
280	1009.2283109769119	56663.32763671875	false
281	1011.0732812193006	179099.56884765625	false
282	1013.1461355691042	218655.28369140625	false
283	1019.1466306240304	175057.3955078125	false
284	1020.1072972474309	17519.03662109375	false
285	1021.0680083349152	116399.2060546875	false
286	1025.1359981386013	21000.9052734375	false
287	1025.6361368499336	23539.17578125	false
288	1027.8781879919202	35571.1845703125	false
