ppm_group	neutral_mass	intensity	is_precursor_deisotoped
460	6994.963580192975	226402.25528980815	false
461	7001.986616464578	29977.3125	false
462	7006.951704448561	39827.64548708747	false
463	7010.93703109924	63699.054443359375	false
464	7011.866036252281	35074.078125	false
465	7012.977582318156	574181.651550293	false
466	7026.007708466174	28353.2978515625	false
467	7028.98879872442	254070.61181640625	false
468	7029.871733143751	155517.265625	false
469	7034.955691723862	72276.8359375	false
470	7042.024217953069	13415.077514648438	false
471	7045.875217769176	68075.15087890625	false
472	7050.96655361789	236103.83001708984	false
473	7051.932403027129	151905.2527556448	false
474	7063.985522198095	10195.782684326172	false
475	7069.886200715459	74104.90185546875	false
476	7073.916477743804	26093.624267578125	false
477	7081.044356928238	58282.401123046875	false
478	7086.894605324677	34876.529052734375	false
479	7088.001565447359	41008.919921875	false
480	7088.982983059897	62459.131103515625	false
481	7105.993675628447	912299.599822998	false
482	7107.003250996348	13008.699951171875	false
483	7108.857949481296	29216.693725585938	false
484	7109.96076248584	8359.402404785156	false
485	7119.027263998754	46453.281982421875	false
486	7124.02563363582	5728013.305847168	false
487	7127.979993230644	104604.3505859375	false
488	7137.038300546632	244426.65869140625	false
489	7137.9435320965495	10172.357788085938	false
490	7140.005252976155	1763624.3027648926	false
491	7141.006773866011	395863.1721938664	false
492	7145.98502442019	566711.380859375	false
493	7147.013868925544	252049.76538085938	false
494	7153.046876570898	65955.71310424805	false
495	7156.01178520841	75108.27172851562	false
496	7157.009438715546	5976.512054443359	false
497	7159.045364486555	14315.229756317327	false
498	7161.976946849875	127010.10205078125	false
499	7162.915300420405	98433.69384765625	false
500	7164.022367161303	1634622.8523864746	false
501	7168.996610925065	36828.01171875	false
502	7177.049326595864	44914.297119140625	false
503	7179.021812142116	53955.237060546875	false
504	7180.047090823514	199938.44158935547	false
505	7180.929182870433	570529.6875	false
506	7181.024320116506	62426.607666015625	false
507	7185.999829773846	133828.23828125	false
508	7192.0890950365765	10238.586517333984	false
509	7197.922021594837	130468.771484375	false
510	7201.994711969715	22701.700439453125	false
511	7204.936599681287	30143.33319091797	false
512	7206.979243871105	8076.904541015625	false
513	7220.938023960376	146778.1572265625	false
514	7232.039939632973	12339.342895507812	false
515	7236.945786200004	18770.71435546875	false
516	7239.040043466094	80052.32250976562	false
517	7240.036074935579	58039.3359375	false
518	7252.066332019228	8735.429870605469	false
519	7257.064138497637	1976203.6042480469	false
520	7258.049910503751	87314.42950439453	false
521	7261.019359208246	15221.559509277344	false
522	7270.077705119791	82208.505859375	false
523	7275.057946915824	20059852.938842773	false
524	7276.041983016438	79257.88037109375	false
525	7279.0222054912565	180321.9912109375	false
526	7282.070061903286	241032.95998616633	false
527	7288.086463896173	637840.0183105469	false
528	7290.080182048319	24615.186377093676	false
529	7291.058313817587	4336577.165924072	false
530	7292.050832839888	60433.274570704874	false
531	7295.971386838271	15790.894775390625	false
532	7297.03517130807	1334282.30859375	false
533	7298.068382217701	338340.59326171875	false
534	7300.0626308404935	51752.32531738281	false
535	7304.0921204819915	96051.14318847656	false
536	7313.038175590251	120922.5693359375	false
537	7313.962880965507	208139.7958984375	false
538	7315.093555475792	2444058.87008667	false
539	7328.096695531225	66297.95288085938	false
540	7331.975030977531	1414253.0234375	false
541	7337.043800565573	113382.97607421875	false
542	7337.988468141226	258398.99261131615	false
543	7347.967782631322	140298.36328125	false
544	7353.982788773965	45651.200237481295	false
545	7359.029259592601	19729.443481445312	false
546	7371.976359760976	116338.95654296875	false
547	7375.009249582565	11672.789794921875	false
548	7382.0972052997395	106963.13793945312	false
549	7383.110764188301	88197.14974975586	false
550	7385.075311662803	56571.69769884247	false
551	7388.101996284887	36178.22032653932	false
552	7390.096142048369	73199.00244140625	false
553	7398.100724793797	69386.36560058594	false
554	7399.033837720493	10456.823669433594	false
555	7408.108762607626	2234842.2173461914	false
556	7409.099120781253	678517.2817382812	false
557	7414.034446925584	9546.395538330078	false
558	7421.131703636134	89010.63568115234	false
559	7425.643151718161	9350.63003540039	true
560	7426.106837982695	43648446.798828125	true
561	7426.6368733194495	75380.06713867188	true
562	7431.076264227929	179266.384765625	false
563	7433.118288213325	1826519.7657470703	false
564	7438.00141599001	7484.261474609375	false
565	7439.137697918626	1015028.1231079102	true
566	7442.099846262	42235.44140625	true
567	7447.02072322635	16403.887573242188	false
568	7448.085800595589	1452705.3984375	true
569	7465.014581868704	184599.8974609375	false
570	7483.026512765468	1519118.453125	true
571	7490.037353497532	246373.5298461914	false
572	7492.067226524469	14748.306640625	false
573	7510.074581306169	71776.4287109375	false
574	7526.069035090582	22537.431030273438	false
