ppm_group	neutral_mass	intensity	is_precursor_deisotoped
294	2983.4650024836396	13113.783935546875	false
295	2985.4595489484645	12616.851318359375	false
296	2986.460086275321	25497.839111328125	false
297	3001.477253161662	637514.7814941406	true
298	3002.4791473397404	43528.092529296875	false
299	3063.4347226501363	35538.578125	false
300	3065.4344506313205	20664.232421875	false
301	3081.450271740332	1439784.903137207	false
302	3093.3377860529813	15348.321533203125	false
303	3098.5767983439173	33308.377197265625	false
304	3158.3266520890506	9777.390747070312	false
305	3197.348222876509	7202.7044677734375	false
306	3213.3406353481355	9445.373168945312	false
307	3235.432027324517	100457.5015258789	false
308	3275.440052512603	50602.178955078125	false
309	3283.916011431499	18415.692626953125	false
310	3292.479277058558	218454.49096679688	false
311	3306.5151584492987	316263.93359375	false
312	3307.5121899241726	15001.926391601562	false
313	3371.4732966719866	17226.527099609375	false
314	3372.443226171429	46616.69519042969	false
315	3373.741124027237	21504.318115234375	false
316	3386.483063615784	1358256.7666625977	false
317	3387.1027194485114	9791.949096679688	false
318	3387.4797261998	24690.169189453125	false
319	3408.4152419752577	24689.51025390625	false
320	3487.4465693669354	20030.689697265625	false
321	3543.4085146936327	12635.701171875	false
322	3596.4462790327284	30810.4638671875	false
323	3598.496100405932	11550.7724609375	false
324	3611.5494234774415	109402.70623779297	false
325	3612.5535831736347	27939.942749023438	false
326	3640.452299192244	16634.393432617188	false
327	3651.4499276567003	14853.869873046875	false
328	3652.4441068949063	21157.025146484375	false
329	3654.4916797206147	7426.4041748046875	false
330	3678.4656126285686	304866.6304321289	false
331	3679.466155709025	64961.04553222656	false
332	3680.3553244305735	12420.67529296875	false
333	3690.4747701388774	50608.1923828125	false
334	3691.5150420001837	193752.45220947266	false
335	3694.501529707046	6903.844177246094	false
336	3699.8496712682004	29327.964372731156	false
337	3792.50400886006	195771.1805419922	false
338	3793.4993254887963	18489.5498046875	false
339	3805.5476835478016	102949.189453125	false
340	3842.447823025119	22090.4462890625	false
341	3844.5389274467	14189.715454101562	false
342	3845.55477669939	30933.778564453125	false
343	3872.456597809399	84165.19244384766	false
344	3896.4756562547964	12486.644597489863	false
345	3933.1873457554148	16976.175859724408	false
346	3938.577495504003	16616.30419921875	false
347	3956.597729280781	663001.8646240234	true
348	3960.5009816154306	12746.323852539062	false
349	4000.5181958238572	10936.468505859375	false
350	4007.5092233153564	287861.67572021484	false
351	4008.512764525247	21581.201904296875	false
352	4032.03167886814	16405.691797190557	true
353	4036.55684461199	16269.976806640625	false
354	4052.0162960688663	18607.589721679688	false
355	4092.01003527086	18978.40380859375	false
356	4093.5532512831314	9997.76123046875	false
357	4096.383118427529	15861.014892578125	false
358	4111.561829261956	101723.59899902344	false
359	4121.543125382628	59768.75280761719	false
360	4127.558095876216	7301.473602294922	false
361	4150.581815389646	9404.76708984375	false
362	4151.571663678135	34791.66552734375	false
