ppm_group	neutral_mass	intensity	is_precursor_deisotoped
243	1038.1424123330924	122708.10107421875	false
244	1044.0963812119649	413148.39025878906	false
245	1048.2387901692284	32614.54736328125	false
246	1054.1498902744318	326080.5528564453	false
247	1055.1520749238844	189988.28735351562	false
248	1057.6512974302054	50959.10986328125	false
249	1060.0900107107375	68799.7138671875	false
250	1060.1687484706613	79754.16125488281	false
251	1066.2497179747675	197630.50329589844	false
252	1067.1216246189279	61404.0341796875	false
253	1077.163878211464	49182.864501953125	false
254	1078.1636782019245	33674.43349270572	false
255	1087.2498435669763	418371.1105957031	false
256	1092.2300431819692	2101859.1872558594	false
257	1094.155619427009	70450.1953125	false
258	1100.09727546554	563461.1299438477	false
259	1110.2410359850483	1705536.8625488281	false
260	1110.2585333561312	2018466.0986328125	false
261	1112.2663857689386	38170.359614812754	false
262	1128.2061744915356	38782.94775390625	false
263	1134.1153442890509	75600.86096191406	false
264	1135.1019750184914	218306.2660522461	false
265	1140.1161423402611	18743.559326171875	false
266	1140.322204152962	2265006.6689453125	false
267	1151.1727138037056	18436.941162109375	false
268	1153.6566171265474	56004.314208984375	false
269	1158.1279710623808	355609.4196777344	false
270	1158.3327875345767	11982454.731079102	false
271	1172.196121337771	10378697.875366211	false
272	1174.1209299061836	47126.18896484375	false
273	1175.2044465775025	93349.8427734375	false
274	1180.314909980592	26539.505737304688	false
275	1188.7026749950658	141926.58203125	false
276	1189.704440821392	85610.7525024414	false
277	1190.2074179241222	2634548.8181152344	false
278	1190.5090781108129	39821.783203125	false
279	1193.1145090192445	52158.3310546875	false
280	1194.1767025334862	66573.1259765625	false
281	1194.2064013154886	28317.329833984375	false
282	1214.0819603797715	38728.68701171875	false
283	1215.065843209922	46549.1181640625	false
284	1220.288667497567	1680683.0786132812	false
285	1234.7140264076966	23377.89697265625	false
286	1238.0935904120759	31085.3564453125	false
287	1238.29904115264	7830367.0810546875	false
288	1246.1844890507641	44652.0556640625	false
289	1250.1533119374362	32889.087890625	false
290	1251.1590955276079	69876.2705078125	false
291	1252.1516865169324	52801.255363062504	false
292	1260.2806155679777	61865.15881347656	false
293	1268.6935257770488	126370.64477539062	false
294	1269.172145650594	134138.076171875	false
295	1270.152690700354	263086.19921875	false
296	1274.1660469732237	67580.90942382812	false
297	1275.1735094402643	102139.658203125	false
298	1276.2454719908367	11713.971313476562	false
299	1286.1568148624813	429280.38134765625	false
300	1286.2285007454966	5311581.822509766	false
301	1287.180826366541	29499.14306640625	false
302	1287.5444360851632	29676.80712890625	false
303	1288.1683288145541	52295.56701694307	false
304	1292.1347696663495	14950.310302734375	false
305	1293.1812484846566	370556.06884765625	false
306	1304.2385817912457	155386.76904296875	false
307	1315.1624310114887	11285.764038085938	false
308	1316.306909542485	60573.82373046875	false
309	1320.1754387001422	42190.330078125	false
