ppm_group	neutral_mass	intensity	is_precursor_deisotoped
0	204.4844605244871	36738.09375	false
1	204.5123012948303	38458.546875	false
2	204.5401852839038	32049.0078125	false
3	204.56800592667597	24771.306640625	false
4	205.09517438281398	24722.1640625	false
5	212.0084728285026	560998.720703125	false
6	228.48729454856655	23591.228515625	false
7	228.49708316815128	2878786.89453125	false
8	244.02471323746562	54268.24609375	false
9	262.0353352598055	129584.49267578125	false
10	263.0193288825518	35513.11572265625	false
11	273.96419567808886	1351624.81640625	false
12	287.03053984043	490959.02990722656	false
13	288.0145510857823	239217.52563476562	false
14	305.0411130612778	3346531.619140625	false
15	306.0251224568436	1903110.1356201172	false
16	311.0416146958155	23908.498046875	false
17	323.0516436963156	1069562.5047607422	false
18	324.03563641114323	518906.0675048828	false
19	329.0523010833938	975407.5704345703	false
20	330.03630745008985	245910.390625	false
21	345.0469546552161	714114.6729736328	false
22	345.5161465940415	31822.962890625	false
23	347.06264986303466	284672.1740722656	false
24	348.04663973588214	33661.30810546875	false
25	357.98339204945125	88834.7568359375	false
26	363.05747403634444	197511.5947265625	false
27	365.5578346855602	17297.65673828125	false
28	366.9965701197414	51835.052734375	false
29	385.0071248426553	1513325.220703125	false
30	385.9911907148066	1308673.171875	false
31	387.99539403538	21572.658447265625	false
32	401.0616991771085	28217.10791015625	false
33	403.01773667135416	353368.177734375	false
34	404.0016985225925	281659.75146484375	false
35	409.0183771332418	698902.3225097656	false
36	410.0022988400582	215058.57885742188	false
37	419.07255261337764	720476.4503173828	false
38	420.0566547106014	383239.75329589844	false
39	425.0131754275193	347125.3935546875	false
40	427.02874302221915	93206.40234375	false
41	431.1731351329833	65385.77880859375	false
42	443.0836706679138	42988.380859375	false
43	466.13711984114485	18827.88037109375	false
44	470.0589437081085	29328.9892578125	false
45	471.08835431889713	31086.7451171875	false
46	475.1626049223319	195277.16748046875	false
47	481.02824816113457	218560.56469726562	false
48	482.0125506289374	161018.20336914062	false
49	493.128679045013	76314.6171875	false
50	499.03883960771856	1283611.0756835938	false
51	500.02300937618634	1036684.1030273438	false
52	505.0394759554356	54898.720947265625	false
53	509.55019402950035	61728.7236328125	false
54	510.04162916966067	42790.3359375	false
55	510.5339828101433	17176.539306640625	false
56	511.13924083345586	143245.203125	false
57	512.1048537915045	22773.7626953125	false
58	513.0889835024572	25004.98291015625	false
59	517.0497114941959	58127.9697265625	false
60	518.5562005744937	19352.6474609375	false
61	523.050089101923	426639.814453125	false
62	525.9717785137677	124917.14453125	false
63	527.5767792771402	14390.895751953125	false
64	530.1157191583906	315498.724609375	false
65	531.0996865606419	507749.732421875	false
66	537.1184039997956	294137.1650390625	false
67	539.0446499139199	125963.458984375	false
68	541.2398267437669	39663.971435546875	false
69	541.9494022448451	1613636.1640625	false
70	548.1263190115429	137168.05126953125	false
71	549.0481303860413	23995.5849609375	false
72	549.1104170095655	240210.5576171875	false
73	555.112500877312	21367.113809589748	false
74	555.1290336383912	1653323.0581054688	false
75	556.0950851390239	61191.6435546875	false
76	558.1049689113397	21384.7919921875	false
77	560.994801002708	13731.226806640625	false
78	566.5656901528187	52761.0810546875	false
79	567.0568799622237	213768.86520132638	false
80	569.2166413648564	1848541.8110351562	false
81	570.1217815273944	122127.83618164062	false
82	572.137382349786	192005.28759765625	false
83	573.1209246752767	23861.45849609375	false
84	579.0050110227427	310382.900390625	false
85	579.9891937939368	306094.2109375	false
86	587.2271944879876	2607339.9438476562	false
87	588.1319314228277	18604.773681640625	false
88	589.1162872231379	132103.82836914062	false
89	592.0731065097089	162583.58813476562	false
90	593.0555167610739	443497.4484863281	false
91	595.0356003438214	40501.0654296875	false
92	596.2953260299242	18219.4111328125	false
93	597.0153773033545	45985.44091796875	false
94	597.9998774206592	41392.426513671875	false
95	603.0078319652579	66271.380859375	false
96	603.0162111652453	70842.2275390625	false
97	606.5491784933951	47282.421875	false
98	607.1600298315599	58774.7978515625	false
99	607.5330820253188	34376.7197265625	false
100	610.0818654222611	515980.7971191406	false
101	610.5739876562106	24798.8046875	false
102	611.0659084740599	2312106.6728515625	false
103	616.0829800866297	324016.951171875	false
104	617.0672943460069	93045.47143554688	false
105	618.0505597902599	71610.53125	false
106	622.0875134431313	53505.197265625	false
107	622.578494147474	145425.4228515625	false
108	628.0925804384389	157640.30151367188	false
109	629.0765456302893	839389.3046875	false
110	631.4927649381744	21735.33203125	false
111	632.0755183601307	53144.36865234375	false
112	633.0613741410997	17239.662841796875	false
113	634.0932678625653	1709806.482421875	false
114	635.0776380702833	883794.1120605469	false
115	636.0612275968178	501504.3215332031	false
116	636.0982145384027	25256.556640625	false
117	647.4866920901031	21290.6416015625	false
118	651.071842432521	200033.31225585938	false
119	651.150041679125	958123.9978027344	false
120	652.1035454480947	409100.976715956	false
121	653.0880243222141	117707.63012695312	false
122	654.0737758225557	79752.86328125	false
123	657.0877244879101	33519.796142578125	false
124	662.0706552805058	59677.029296875	false
125	662.5619598140999	65107.8896484375	false
126	665.6901230951845	24774.35888671875	false
127	668.09827579436	61374.578857421875	false
128	669.0828977299368	159174.22729492188	false
129	672.0387762124784	33149.55322265625	false
130	673.0219612246492	239492.77563476562	false
131	690.0481836169549	362879.29248046875	false
132	691.0323392196087	1904092.791015625	false
133	691.5954259192168	42209.166015625	false
134	693.0372523404543	163602.39794921875	false
135	694.0205708679673	26904.771240234375	false
136	696.0492667005923	177078.62719726562	false
137	697.032799369272	100495.66162109375	false
138	698.0168946010901	16099.86669921875	false
139	701.2596162555704	14127.30322265625	false
140	705.3403946663824	24451.236328125	false
141	707.4346346500661	27690.2529296875	false
142	709.042850203558	528900.8527832031	false
143	714.059391579519	1112980.6030273438	false
144	715.0436554366472	572536.6137695312	false
145	715.5184661134481	22452.154296875	false
146	716.0273976250794	297034.9377441406	false
147	718.9105077388947	33791.248584184636	false
148	719.1875814917188	70067.08349609375	false
149	719.539681490422	24071.892578125	false
150	720.0792153917432	55801.919921875	false
151	720.1712776168376	139320.6611328125	false
152	722.3134513346259	65199.37890625	false
153	724.1130627608318	109562.05766746752	false
154	725.0979766783832	722872.671875	false
155	730.0549217935509	84461.51611328125	false
156	731.0386827821828	31118.178466796875	false
157	731.1164748929659	655753.16015625	false
158	731.9320031979283	395313.505859375	true
159	732.0723882555034	178669.14965820312	true
160	732.1190351373317	22899.694912840616	false
161	733.0549859761703	69705.763671875	false
162	733.4172826475054	140018.81640625	false
163	734.0383392839461	42359.356689453125	false
164	734.1006276285706	41565.86328125	false
165	735.6173656201595	63115.877197265625	false
166	737.1980501717197	40970.51611328125	false
167	740.4461419040333	33881.12548828125	false
168	747.61703716891	92210.60318168778	false
169	748.1261718090078	585702.5720214844	false
170	749.1090681137975	123484.5283203125	false
171	750.0930715913328	36363.61572265625	false
172	756.480575850741	24718.14697265625	false
173	757.1102340477405	47625.306640625	false
174	761.9122580278308	29088.0400390625	false
175	762.6648141979778	372871.30029296875	false
176	763.1786896279859	1385553.23828125	false
177	764.1212635497565	113639.21704101562	false
178	765.1831904443986	78241.40771484375	false
179	769.0420954629027	20032.60302734375	false
180	770.7705029794795	42980.56640625	false
181	772.0999958571103	15924.745627943525	false
182	773.7305549689931	18365.6201171875	false
183	774.3045146830699	61106.263916015625	false
184	777.6712770482509	29286.4638671875	false
185	778.1235970370835	25350.27099609375	false
186	781.188063366826	732079.353515625	false
187	781.2246486813954	48330.62939453125	false
188	784.2287539198874	24328.10825043954	false
189	784.8021553136252	24568.2216796875	false
190	787.0530307372067	141385.88525390625	false
191	790.8049562340326	80389.48681640625	false
192	791.1397442170994	61136.24609375	false
193	791.4761597032897	42882.1181640625	false
194	800.3462979198886	37532.9638671875	false
195	801.6940967964126	62786.376953125	false
196	801.9276755571088	15451.49658203125	false
197	802.2731951208978	56604.93584174589	false
198	804.0796136895417	82304.2041015625	false
199	804.0939917652254	24052.4580078125	false
200	805.06378056707	1724635.0815429688	false
201	807.4517376664975	19906.07080078125	false
