ppm_group	neutral_mass	intensity	is_precursor_deisotoped
0	203.37228450772218	27353.4453125	false
1	204.49994511079544	24222.244140625	false
2	207.99331701650044	38035888.80859375	false
3	209.98894391549243	63032836.57421875	false
4	212.00839722052666	290955.005859375	false
5	215.34609036915867	47472.8671875	false
6	215.3961929675928	48349.76171875	false
7	215.44629338212124	41542.7578125	false
8	225.95931772148157	3102480.484375	false
9	228.49524842430944	8157122.1015625	false
10	230.93723664617423	34559.63671875	false
11	230.99294915380852	32612.484375	false
12	231.04864680166745	23229.71484375	false
13	232.15848338441566	25736.5546875	false
14	232.21413367959164	23937.408203125	false
15	239.27324192201453	33588.92578125	false
16	239.32899061046132	66659.0703125	false
17	239.38471363843078	68110.234375	false
18	239.4404225998324	47525.4375	false
19	239.49607390432206	24738.36328125	false
20	240.4944764739992	30818.181640625	false
21	240.55020043222405	59749.1875	false
22	240.60591537819005	59751.0078125	false
23	240.66162190233268	41430.40625	false
24	240.7172612907926	23650.140625	false
25	244.9345734460875	142814.7734375	false
26	249.92881430667245	28374934.994140625	false
27	251.92698015748442	344343.8203125	false
28	273.9641383954306	867204.7475585938	false
29	288.01454762926085	138117.2861328125	false
30	305.0410373419294	471891.8278808594	false
31	306.02507330679447	1018636.1079101562	false
32	311.0417936673598	33494.678466796875	false
33	313.0736260208677	20288.990966796875	false
34	323.05154289028695	153628.8046875	false
35	324.0355926178438	218079.65844726562	false
36	327.03650421046575	63462.9716796875	false
37	329.05225588817547	695362.3572998047	false
38	330.0362786738815	297512.7048339844	false
39	345.046916514115	1519625.994140625	false
40	347.0625251857112	230744.91284179688	false
41	348.0465791559173	120347.8125	false
42	357.9830875892648	479687734.32958984	false
43	363.0574794896716	829787.5858154297	false
44	377.97700937457347	2682710.3380126953	false
45	385.00706079581886	261149.49243164062	false
46	385.99117198024277	854161.2584228516	false
47	391.9208952412452	1179690.1591796875	false
48	391.9584903711689	1246642.212890625	false
49	393.947342676541	18792.3681640625	false
50	393.9546847673663	32014076.72631836	false
51	396.9176191825939	5736536.630859375	false
52	396.9840458847666	880943.3306884766	false
53	397.97634553408665	2781986.6364746094	false
54	409.01832898411243	665789.8522949219	false
55	409.92474575008544	137151.314453125	false
56	410.0023079177544	199340.7138671875	false
57	412.9251309276375	62749.583923339844	false
58	420.05640968558953	122492.0341796875	false
59	425.01320531428985	866737.203125	false
60	427.0287457534937	111797.45373535156	false
61	428.0810115985129	957071.1708984375	false
62	430.5766954269536	83185.02734375	false
63	431.17275728778736	108922.2880859375	false
64	441.06831469908354	42747.2958984375	false
65	443.0836511487915	211279.92578125	false
66	444.0460459652143	33818.3818359375	false
67	459.078484909799	254995.04028320312	false
68	475.1623699580552	202145.92578125	false
69	493.12840469350664	115904.236328125	false
70	497.7431572720894	47648.64453125	false
71	499.0388634820942	47019.03125	false
72	500.02281182443113	209421.3935546875	false
73	505.03039181558154	58321.90234375	false
74	505.9356036827359	203669.24047851562	false
75	511.13902060840087	191814.46484375	false
76	518.0780585256551	72800.482421875	false
77	521.0340831581034	170964.76123046875	false
78	522.5390205293868	35134.1767578125	false
79	523.0503765790976	648248.4865722656	false
80	525.9717556295284	237559702.77172852	false
81	527.9684449534647	40130.095764160156	false
82	532.0833761373026	27273.609375	false
83	537.1183085053528	421218.98583984375	false
84	539.044753912491	471626.6181640625	false
85	541.2397501205717	20574.57763671875	false
86	541.9271404953834	48277.978271484375	false
87	541.9348228535324	215992.87817382812	false
88	541.9491483426018	440402909.6010742	false
89	544.2212971752635	16575.664794921875	false
90	547.9662097523516	211794.11254882812	false
91	550.0943591412133	42417.919921875	false
92	555.1292372182188	2584360.086669922	false
93	556.094745548975	52032.8818359375	false
94	556.1322746751795	29995.5073596589	false
95	556.9245881754578	18806.09423828125	false
96	559.9218049050917	224562.3854751587	false
97	560.9190048890047	3655003.841796875	false
98	564.9162291431493	1253742.7626953125	false
99	565.9155398944607	1797360.5546875	false
100	569.2166759740192	3572167.0290527344	false
101	571.1056759389612	28239.92919921875	false
102	579.9885755737981	20392.994140625	false
103	581.9414995921979	144673.8359375	true
104	587.2271417230068	6239862.844238281	false
105	588.1317216370571	36380.9169921875	false
106	589.1160699386718	50898.26171875	false
107	589.2222328214843	84516.2666015625	false
108	593.0543843233888	28459.70458984375	false
109	594.0392714461084	92824.64208984375	false
110	594.1329860330203	163685.02099609375	false
111	594.8735868791824	32207.61767578125	false
112	601.0000246603769	34497.83740234375	false
113	603.0164654207966	86636.6767578125	false
114	603.3937840850642	27189.44970703125	false
115	607.1602829076343	77589.38134765625	false
116	611.0661391635388	67558.88671875	false
117	612.0500604887422	940954.75	false
118	612.1435259099304	630578.689453125	false
119	615.2574040969607	235214.01171875	true
120	618.0510535999987	43451.91845703125	false
121	619.0112255984906	102767.966796875	false
122	630.0612600569622	306039.13037109375	false
123	632.0774911974839	36246.6865234375	false
124	635.5696393360263	186410.908203125	false
125	636.0613256712655	655681.7272949219	false
126	650.0877986801574	289720.05615234375	false
127	651.0724547003057	521073.7158203125	false
128	651.149932192366	1290361.9948730469	false
129	653.9298946108679	907918.7754516602	false
130	656.0887371935074	261991.1875	false
131	659.0882644674806	404394.04638671875	false
132	668.0985160804485	123826.17578125	false
133	669.0821646144212	30490.935546875	false
134	673.02167022763	22104.27392578125	false
135	674.0052388432936	49618.8037109375	false
136	674.0993959173678	1915157.5458984375	false
137	676.1045902439267	47335.326171875	false
138	687.1258821235357	47522.908203125	false
139	692.0163171435454	1148758.03125	false
140	692.1100519983896	949086.009765625	false
141	693.4555154880534	194387.1552734375	false
142	694.5718754446075	34351.4453125	false
143	698.0167105332139	34477.388671875	false
144	700.0972219228607	30114.404296875	false
145	701.2586141069758	126015.912109375	false
146	710.0265303401846	262064.47778320312	false
147	712.0435412343588	35247.2783203125	false
148	712.1262322286416	47441.73828125	false
149	715.9543646239858	13140566.152832031	true
150	715.9653155340255	641093.2401347591	false
151	716.0272249025049	343585.12060546875	false
152	719.1873942061503	116892.115234375	false
153	720.1709175047262	158045.0546875	false
154	726.0813419990724	162265.53076171875	false
155	730.0539387268822	72800.86254882812	false
156	731.0379377350042	144944.65185546875	false
157	731.1161618860204	927004.7219238281	false
158	731.5610962905415	54064.180828748205	false
159	731.9325393135769	42368066.7722168	true
160	732.1185730847275	30769.02622032928	false
161	736.0548165667421	282592.3974609375	false
162	737.1978683929742	61938.083984375	false
163	737.9487287666334	7046643.8701171875	false
164	739.0546210754643	144272.87890625	false
165	741.066112064787	53304.9326171875	false
166	743.3456277999207	43486.10813493561	false
167	754.0656634589249	1040441.6298828125	false
168	755.4501743850602	48113.423828125	false
169	755.7822225814913	37571.2763671875	false
170	763.177385146488	2230427.9106445312	false
171	763.2137388973375	22809.185546875	false
172	764.1198285899388	135385.84423828125	false
173	765.1033994789434	160325.86376953125	false
174	765.182745552386	47289.19580078125	false
175	767.9028094876019	147019.66064453125	false
176	770.1208199599146	98544.2861328125	false
177	772.0759284749694	116906.900390625	false
178	772.12728255135	33293.779296875	false
179	780.5479419787775	30008.55615234375	false
180	781.18785345786	1274368.8286132812	false
181	781.224043720706	89513.22607421875	false
182	788.0361979575304	40009.150390625	false
183	788.1307678562948	813223.6752929688	false
184	799.1562823686089	51905.21484375	false
185	805.1362238157726	45054.32861328125	false
186	806.0478723838788	612203.8908691406	false
187	806.1402479505236	34432.2392578125	false
188	806.3199362967697	16571.126953125	false
189	809.3020463057476	19517.443359375	false
190	810.6183363696707	31948.5048828125	false
191	817.1635912913	120073.10302734375	false
192	827.059359409656	34011.291015625	false
193	829.0746757519903	41801.419921875	false
194	829.3482967205732	71839.8505859375	false
195	832.1472522576629	365656.2515757412	false
196	834.2976456892687	1567796.1049804688	false
197	836.1512389110984	27612.93603515625	false
198	836.3015620447524	22461.9521484375	false
199	843.1433712543684	7548404.413574219	false
200	843.4829437672566	99197.96484375	false
201	843.8172902714142	72442.2900390625	false
202	843.9125813198402	32555.82763671875	true
203	844.0893554794613	127005.69384765625	false
204	844.1481531069489	105645.38811428098	false
205	845.0696401406364	117114.6044921875	false
206	845.1499211364127	504971.33944277815	false
207	849.3566894335838	151612.6015625	false
208	849.5568291957414	236538.2275390625	false
209	849.9572607019168	151377.720703125	false
210	850.0864503668834	177938.904296875	false
211	851.1554636843546	44922.79296875	false
212	852.3082040006097	8623458.80053711	false
213	854.3140478243996	681360.8588867188	false
214	858.2100199030409	57701.146484375	true
215	859.1572922451093	2947864.7677115547	false
216	861.1540817537356	3247812.5073242188	false
217	861.1840670483464	41761.1923828125	false
218	862.1205583072745	112873.0556640625	false
219	862.1566747329024	49581.46610785007	false
220	863.1595441538692	79619.83984375	false
221	868.0972514938175	680169.751953125	false
