ppm_group	neutral_mass	intensity	is_precursor_deisotoped
280	1001.1354177165629	31001.7568359375	false
281	1002.6128961488861	26840.9912109375	false
282	1003.1513159684605	308971.29736328125	false
283	1004.1571735470345	171530.537109375	false
284	1009.4165881452512	18535.306253247094	false
285	1014.0834622782737	48715.7568359375	false
286	1016.1793276889817	68889.61328125	false
287	1016.3473776723969	16670.760921309757	true
288	1019.1471161024045	240646.89599609375	false
289	1020.0840868599681	250660.5869140625	false
290	1021.1622929635607	248067.509765625	false
291	1026.0863893332241	36279.669921875	false
292	1030.1369946551558	62618.51025390625	false
293	1034.097564011642	28600.0986328125	false
294	1037.1577098309901	57449.1943359375	false
295	1044.09573939237	440278.947265625	false
296	1047.2202861995586	399487.7517089844	false
297	1059.106573560419	55956.49951171875	false
298	1060.1700752223278	1760643.570739746	false
299	1061.1686305325504	12595.914794921875	false
300	1065.107505843126	94991.802734375	false
301	1065.2310919085558	4755788.04699707	false
302	1073.2000753712098	37542.08874511719	false
303	1078.1796168921358	83335.70043945312	false
304	1083.1184773500504	455127.1369628906	false
305	1089.2769515110915	168129.84057617188	false
306	1093.1732409820734	250901.2969970703	false
307	1099.1145965521816	71208.9326171875	false
308	1099.1721446830152	90695.73681640625	false
309	1110.10491545823	95512.71923828125	false
310	1115.2565808587067	899478.1180419922	false
311	1117.1882882297184	360830.0048058465	false
312	1128.2884363614796	27500.872314453125	false
313	1133.1753226736942	64567.900390625	false
314	1133.2671725961911	1946536.367614746	false
315	1134.116043743304	166443.86950683594	false
316	1146.2988399188089	62284.61486816406	false
317	1151.2314720719714	40769.74951171875	false
318	1155.1294413253693	84843.2412109375	false
319	1158.1264608979955	220812.1739501953	false
320	1173.1391741093	387560.37829589844	false
321	1174.1999954205205	101099.31494140625	false
322	1179.2615617041672	56531.37829589844	false
323	1186.2043647713917	41346.9482421875	false
324	1195.2246079592426	6273586.208374023	false
325	1197.1510854906342	473032.1610107422	false
326	1204.2174481245747	90368.90173339844	false
327	1208.2544109432204	406495.8752441406	false
328	1213.1446710777907	165223.13940429688	false
329	1213.2343408433926	1419469.990600586	false
330	1214.0821212357146	10160.823669433594	false
331	1219.2687939431178	213796.59619140625	false
332	1222.2257969332345	21565.360595703125	false
333	1226.2652748740425	111429.095703125	false
334	1228.2261879317944	184004.55541992188	false
335	1238.0929249769497	126500.16186523438	false
336	1245.1596801952335	302663.1604003906	false
337	1263.1699898186876	53208.2373046875	false
338	1268.1864700272895	151294.0	false
339	1269.1704384563168	152663.30590820312	false
340	1275.1683615483262	36346.4013671875	false
341	1284.1816032475522	462721.9738769531	false
342	1287.1812672708688	43614.57275390625	false
343	1290.182157794272	19153.851318359375	false
344	1291.2434082499071	15125.072998046875	false
345	1293.1826058985923	318247.83319091797	false
346	1299.2349746545349	142987.84423828125	false
347	1300.1762841004775	263607.1242675781	false
348	1302.1892760423475	120424.31826465271	false
